,title,description,originallink,link,pubDate
332,"[현장포토] &quot;안경도 찰떡&quot;...여상, 우월한 민낯","한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b> 등이 출연한다. 올블랙 시크 &quot;민낯도 완벽해&quot;",http://www.dispatch.co.kr/2212940,https://n.news.naver.com/mnews/article/433/0000084641?sid=106,"Fri, 12 Aug 2022 09:51:00 +0900"
333,"[현장포토] &quot;지나가다 한컷!&quot;...우영, 반가운 얼굴","훈훈한 비주얼이 돋보였다. 한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b> 등이 출연한다. &quot;찍어도 되나요?&quot; 어안이 벙벙 갑분 포토타임",http://www.dispatch.co.kr/2212937,https://n.news.naver.com/mnews/article/433/0000084640?sid=106,"Fri, 12 Aug 2022 09:49:00 +0900"
334,[포토] <b>최예나</b> &apos;예뻐도 너무 예뻐&apos;,가수 <b>최예나</b>가 12일 오전 서울 여의도 KBS신관에서 진행된 KBS 2TV &apos;뮤직뱅크&apos; 생방송 리허설 방송국 출근길 포토타임을 가졌다.,http://www.slist.kr/news/articleView.html?idxno=376200,http://www.slist.kr/news/articleView.html?idxno=376200,"Fri, 12 Aug 2022 09:48:00 +0900"
335,"[HD포토] 뉴진스(NewJeans) 혜인, &apos;패셔너블한 출근길&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14719617,http://www.topstarnews.net/news/articleView.html?idxno=14719617,"Fri, 12 Aug 2022 09:48:00 +0900"
336,"[HD포토] 뉴진스(NewJeans) 민지, &apos;여신 조각상&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14719608,http://www.topstarnews.net/news/articleView.html?idxno=14719608,"Fri, 12 Aug 2022 09:48:00 +0900"
337,"[현장포토] &quot;그림이다&quot;...수아, 첫사랑 비주얼","우아한 분위기도 돋보였다. 한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b> 등이 출연한다. &quot;미모꽃이 활짝~&quot; &quot;이 느낌, 첫사랑&quot;",http://www.dispatch.co.kr/2212933,https://n.news.naver.com/mnews/article/433/0000084638?sid=106,"Fri, 12 Aug 2022 09:46:00 +0900"
338,"[현장포토] &quot;굿모닝, 깜찍&quot;...두나, 러블리 꽃받침","러블리한 애교가 돋보였다. 한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b> 등이 출연한다. &quot;아침에도 세젤귀&quot; 과즙미 팡팡 귀요미 소녀",http://www.dispatch.co.kr/2212931,https://n.news.naver.com/mnews/article/433/0000084637?sid=106,"Fri, 12 Aug 2022 09:42:00 +0900"
339,"[현장포토] &quot;만화에서 갑툭튀&quot;...주연, 현실 테리우스","한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b> 등이 출연한다. 엄지척 비주얼 현실의 테리우스",http://www.dispatch.co.kr/2212929,https://n.news.naver.com/mnews/article/433/0000084635?sid=106,"Fri, 12 Aug 2022 09:36:00 +0900"
340,"[HD포토] 뉴진스(NewJeans) 민지, &apos;첫사랑 비주얼&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14719601,http://www.topstarnews.net/news/articleView.html?idxno=14719601,"Fri, 12 Aug 2022 09:36:00 +0900"
341,"[HD포토] 뉴진스(NewJeans) 민지, &apos;청순 눈맞춤&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14719600,http://www.topstarnews.net/news/articleView.html?idxno=14719600,"Fri, 12 Aug 2022 09:36:00 +0900"
342,&apos;뮤직뱅크&apos; 오늘(12일) 에이티즈·<b>최예나</b>·골든차일드·뉴진스·코요태,"12일 오후 방송되는 KBS2 &apos;뮤직뱅크&apos;에는 ATBO, ATEEZ(에이티즈), TO1, Weeekly (위클리), Xdinary Heroes, YENA(<b>최예나</b>), YOUNITE, 골든차일드, 뉴진스(NewJeans), 블리처스, 수현(유키스), 첫사랑(CSR), 코요태... ",http://www.celuvmedia.com/article.php?aid=1660264423432533007,http://www.celuvmedia.com/article.php?aid=1660264423432533007,"Fri, 12 Aug 2022 09:36:00 +0900"
343,"[포토]<b>최예나</b>, 하트 짠!",가수 <b>최예나</b>가 12일 오전 서울 영등포구 여의도 KBS에서 열리는 KBS 2TV 생방송 &apos;뮤직뱅크&apos; 참석차 방송국에 들어서고 있다.,http://biz.heraldcorp.com/view.php?ud=202208120932487654640_1,https://n.news.naver.com/mnews/article/112/0003580162?sid=106,"Fri, 12 Aug 2022 09:34:00 +0900"
344,"[현장포토] &quot;심장 꽉 잡아!&quot;...홍중, 심쿵 아이컨택","한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b> 등이 출연한다. &quot;셔츠는 진리다&quot; 심쿵 눈맞춤 &quot;하트도 잊지않아요~&quot;",http://www.dispatch.co.kr/2212926,https://n.news.naver.com/mnews/article/433/0000084634?sid=106,"Fri, 12 Aug 2022 09:33:00 +0900"
345,"[포토]<b>최예나</b>, 패션센스도 최고야!",가수 <b>최예나</b>가 12일 오전 서울 영등포구 여의도 KBS에서 열리는 KBS 2TV 생방송 &apos;뮤직뱅크&apos; 참석차 방송국에 들어서고 있다.,http://biz.heraldcorp.com/view.php?ud=202208120931277641149_1,https://n.news.naver.com/mnews/article/112/0003580161?sid=106,"Fri, 12 Aug 2022 09:33:00 +0900"
346,"[현장포토] &quot;핫템 풀장착&quot;...<b>최예나</b>, 출근길 패셔니스타","<b>최예나</b>는 이날 개성 넘치는 패션으로 시선을 사로잡았다. 러블리한 미모도 돋보였다. 한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b>... ",http://www.dispatch.co.kr/2212924,https://n.news.naver.com/mnews/article/433/0000084632?sid=106,"Fri, 12 Aug 2022 09:31:00 +0900"
347,"에이티즈(ATEEZ), ‘청초한 생얼에 심쿵’(뮤직뱅크 출근길)[뉴스엔TV]","한편, 이날 방송되는 &apos;뮤직뱅크&apos;에는 ATBO, ATEEZ(에이티즈), TO1, Weeekly (위클리), Xdinary Heroes, YENA (<b>최예나</b>), YOUNITE, 골든차일드, 뉴진스(NewJeans), 블리처스, 수현(유키스), 첫사랑(CSR), 코요태, 트라이비... ",https://www.newsen.com/news_view.php?uid=202208120927140710,https://n.news.naver.com/mnews/article/609/0000614536?sid=106,"Fri, 12 Aug 2022 09:28:00 +0900"
348,"[현장포토] &quot;무심한 듯, 애교&quot;...해린, 깜찍 캣츠걸","한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b> 등이 출연한다. 미모가 반짝 시크한 비주얼 무심한 듯, 깜찍",http://www.dispatch.co.kr/2212922,https://n.news.naver.com/mnews/article/433/0000084631?sid=106,"Fri, 12 Aug 2022 09:28:00 +0900"
349,"[HD포토] 뉴진스(NewJeans) 민지, &apos;요정 비주얼&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14719593,http://www.topstarnews.net/news/articleView.html?idxno=14719593,"Fri, 12 Aug 2022 09:28:00 +0900"
350,"뉴진스(NewJeans), 고사리 손으로 브이! ‘신난 아기토끼들’(뮤직뱅크 출근길...","한편, 이날 방송되는 &apos;뮤직뱅크&apos;에는 ATBO, ATEEZ(에이티즈), TO1, Weeekly (위클리), Xdinary Heroes, YENA (<b>최예나</b>), YOUNITE, 골든차일드, 뉴진스(NewJeans), 블리처스, 수현(유키스), 첫사랑(CSR), 코요태... ",https://www.newsen.com/news_view.php?uid=202208120926050710,https://n.news.naver.com/mnews/article/609/0000614535?sid=106,"Fri, 12 Aug 2022 09:27:00 +0900"
351,"[현장포토] &quot;눈맞춤에 심쿵&quot;...혜인, 분위기 미녀","매력적인 미모가 돋보였다. 한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b> 등이 출연한다. 시크한 분위기 매력적 비주얼 &quot;미소는 깜찍해&quot;",http://www.dispatch.co.kr/2212920,https://n.news.naver.com/mnews/article/433/0000084629?sid=106,"Fri, 12 Aug 2022 09:24:00 +0900"
352,<b>최예나</b> &apos;엄지 척&apos;[엑&apos;s HD포토],12일 오전 서울 여의도 KBS 신관에서 KBS 2TV &apos;뮤직뱅크&apos; 녹화가 진행됐다. 이날 <b>최예나</b>가 출근길에 포즈를 취하고 있다.,https://www.xportsnews.com/article/1617082,https://n.news.naver.com/mnews/article/311/0001487961?sid=106,"Fri, 12 Aug 2022 09:24:00 +0900"
353,<b>최예나</b> &apos;아침에도 예쁨&apos;[엑&apos;s HD포토],12일 오전 서울 여의도 KBS 신관에서 KBS 2TV &apos;뮤직뱅크&apos; 녹화가 진행됐다. 이날 <b>최예나</b>가 출근길에 포즈를 취하고 있다.,https://www.xportsnews.com/article/1617079,https://n.news.naver.com/mnews/article/311/0001487958?sid=106,"Fri, 12 Aug 2022 09:23:00 +0900"
354,<b>최예나</b> &apos;귀여운 브이&apos;[엑&apos;s HD포토],12일 오전 서울 여의도 KBS 신관에서 KBS 2TV &apos;뮤직뱅크&apos; 녹화가 진행됐다. 이날 <b>최예나</b>가 출근길에 포즈를 취하고 있다.,https://www.xportsnews.com/article/1617081,https://n.news.naver.com/mnews/article/311/0001487960?sid=106,"Fri, 12 Aug 2022 09:23:00 +0900"
355,"[HD포토] 뉴진스(NewJeans) 민지, &apos;군중 속에서도 빛나는 미모&apos; (뮤직뱅크 출...","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14719591,http://www.topstarnews.net/news/articleView.html?idxno=14719591,"Fri, 12 Aug 2022 09:22:00 +0900"
356,"[포토]<b>최예나</b>, 귀여워 귀여워~",가수 <b>최예나</b>가 12일 오전 서울 영등포구 여의도 KBS에서 열리는 KBS 2TV 생방송 &apos;뮤직뱅크&apos; 참석차 방송국에 들어서고 있다.,http://biz.heraldcorp.com/view.php?ud=202208120920087625420_1,https://n.news.naver.com/mnews/article/112/0003580159?sid=106,"Fri, 12 Aug 2022 09:21:00 +0900"
357,"[현장포토] &quot;꽃이 피었어&quot;...다니엘, 요정의 환생","우아한 분위기도 돋보였다. 한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b> 등이 출연한다. 우월한 비주얼 &quot;인형이 살아있다&quot; 깜찍 손하트",http://www.dispatch.co.kr/2212918,https://n.news.naver.com/mnews/article/433/0000084628?sid=106,"Fri, 12 Aug 2022 09:21:00 +0900"
358,"[현장포토] &quot;미모가 다했다&quot;...민지, 소녀의 청순","한편, 이날 ‘뮤직뱅크’에는 에이티즈, 뉴진스, ATBO, 첫사랑, 퍼플키스, 위클리, TO1, 블리처스, 엑스디너리 히어로즈, <b>최예나</b> 등이 출연한다. &quot;인형이 살아있다&quot; 첫사랑 비주얼 &quot;청순을 품었어&quot; 러블리 꽃미소",http://www.dispatch.co.kr/2212917,https://n.news.naver.com/mnews/article/433/0000084627?sid=106,"Fri, 12 Aug 2022 09:18:00 +0900"
359,"[HD포토] 뉴진스(NewJeans) 해린-민지, &apos;다정한 손길&apos; (뮤직뱅크 출근길)","매주 금요일 오후 5시 10분부터 KBS2TV를 통해 방송되는 뮤직뱅크에는 ATBO, 에이티즈, 위클리, 엑스디너리 히어로즈, <b>최예나</b>, 유나이트, 골든차일드, 뉴진스, 블리처스, 유키스 수현, 첫사랑, 코요태, 트라이비... ",http://www.topstarnews.net/news/articleView.html?idxno=14719585,http://www.topstarnews.net/news/articleView.html?idxno=14719585,"Fri, 12 Aug 2022 09:16:00 +0900"
360,아바타만 나와도 4200만 뷰…컴백 앞둔 블랙핑크 기대 폭발 [더 차트],"Pop!), 티오원(TO1)의 ‘드러민’(Drummin’), <b>최예나</b>의 ‘스마트폰’(SMARTPHONE)이 10위권에 신규 진입했다. 세계인은 어떤 K팝을 가장 많이 들을까 셀 수 없이 많은 미디어를 타고 흐르는 K팝. 요즘 K팝의 90%는... ",https://www.joongang.co.kr/article/25093863,https://n.news.naver.com/mnews/article/025/0003216252?sid=101,"Fri, 12 Aug 2022 06:00:00 +0900"
361,"[써클차트 통합순위] 스트레이 키즈, 32주차 써클차트에 30회 랭크…차트점유...","0%), 15위 <b>최예나</b> 15회(1.0%), 16위 빅나티 14회(0.9%), 16위 투모로우바이투게더 14회(0.9%), 16위 Charlie Puth 14회(0.9%), 17위 볼빨간사춘기 13회(0.8%), 17위 비오 13회(0.8%), 17위 주호 13회(0.8%), 18위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719464,http://www.topstarnews.net/news/articleView.html?idxno=14719464,"Thu, 11 Aug 2022 23:50:00 +0900"
362,"[써클차트 통합순위] 아이유, 32주차 써클차트에 32회 랭크…차트점유율 2.1%...","0%), 15위 <b>최예나</b> 15회(1.0%), 16위 빅나티 14회(0.9%), 16위 투모로우바이투게더 14회(0.9%), 16위 Charlie Puth 14회(0.9%), 17위 볼빨간사춘기 13회(0.8%), 17위 비오 13회(0.8%), 17위 주호 13회(0.8%), 18위 엔하이픈... ",http://www.topstarnews.net/news/articleView.html?idxno=14719461,http://www.topstarnews.net/news/articleView.html?idxno=14719461,"Thu, 11 Aug 2022 23:46:00 +0900"
363,"[써클차트 통합순위] 세븐틴, 32주차 써클차트에 38회 랭크…차트점유율 2.5%...","0%), 15위 <b>최예나</b> 15회(1.0%), 16위 빅나티 14회(0.9%), 16위 투모로우바이투게더 14회(0.9%), 16위 Charlie Puth 14회(0.9%), 17위 볼빨간사춘기 13회(0.8%), 17위 비오 13회(0.8%), 17위 주호 13회(0.8%), 18위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719442,http://www.topstarnews.net/news/articleView.html?idxno=14719442,"Thu, 11 Aug 2022 22:38:00 +0900"
364,"[써클차트 통합순위] 김호중, 32주차 써클차트에 44회 랭크…차트점유율 2.8%...","0%), 15위 <b>최예나</b> 15회(1.0%), 16위 빅나티 14회(0.9%), 16위 투모로우바이투게더 14회(0.9%), 16위 Charlie Puth 14회(0.9%), 17위 볼빨간사춘기 13회(0.8%), 17위 비오 13회(0.8%), 17위 주호 13회(0.8%), 18위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719438,http://www.topstarnews.net/news/articleView.html?idxno=14719438,"Thu, 11 Aug 2022 22:34:00 +0900"
365,"[써클차트 통합순위] 방탄소년단, 32주차 써클차트에 54회 랭크…차트점유율 ...","0%), 15위 <b>최예나</b> 15회(1.0%), 16위 빅나티 14회(0.9%), 16위 투모로우바이투게더 14회(0.9%), 16위 Charlie Puth 14회(0.9%), 17위 볼빨간사춘기 13회(0.8%), 17위 비오 13회(0.8%), 17위 주호 13회(0.8%), 18위... ",http://www.topstarnews.net/news/articleView.html?idxno=14719433,http://www.topstarnews.net/news/articleView.html?idxno=14719433,"Thu, 11 Aug 2022 22:30:00 +0900"
366,"[써클차트 통합순위] 임영웅, 32주차 써클차트에 68회 랭크…차트점유율 4.4%...","0%), 15위 <b>최예나</b> 15회(1.0%), 16위 빅나티 14회(0.9%), 16위 투모로우바이투게더 14회(0.9%), 16위 Charlie Puth 14회(0.9%), 17위 볼빨간사춘기 13회(0.8%), 17위 비오 13회(0.8%), 17위 주호 13회(0.8%), 18위 엔하이픈 12회(0.8... ",http://www.topstarnews.net/news/articleView.html?idxno=14719415,http://www.topstarnews.net/news/articleView.html?idxno=14719415,"Thu, 11 Aug 2022 21:42:00 +0900"
367,"&apos;엠카&apos; <b>최예나</b>, 무더위 빌런 물리칠 게임 히어로의 등장",가수 YENA(<b>최예나</b>)가 해피 바이러스 가득한 스마트폰 세상을 공개했다. <b>최예나</b>는 11일 오후 방송된 Mnet &apos;엠카운트다운&apos;에 출연해 두 번째 미니앨범 &apos;SMARTPHONE(스마트폰)&apos;의 동명의 타이틀곡 &apos;SMARTPHONE(스마트폰)... ,http://star.mt.co.kr/stview.php?no=2022081120092479789,https://n.news.naver.com/mnews/article/108/0003078326?sid=106,"Thu, 11 Aug 2022 20:14:00 +0900"
368,"‘엠카운트다운’ YENA(<b>최예나</b>), 게임 히어로 변신 ‘SMARTPHONE’",가수 YENA(<b>최예나</b>)가 해피 바이러스가 가득한 스마트폰 세상을 공개했다. <b>최예나</b>는 11일 오후 방송된 Mnet ’엠카운트다운‘에 출연해 두 번째 미니앨범 ’SMARTPHONE(스마트폰)‘의 동명의 타이틀곡 ’SMARTPHONE... ,http://sports.khan.co.kr/news/sk_index.html?art_id=202208111956003&sec_id=540301&pt=nv,https://n.news.naver.com/mnews/article/144/0000830564?sid=106,"Thu, 11 Aug 2022 19:57:00 +0900"
369,"&apos;엠카&apos; 있지, 뉴진스 꺾고 1위…펜타곤 키노 첫 솔로 무대 [종합]","또한 보컬 챌린지 코너에서 우주소녀 연정, 비비지 은하, 스테이씨 시은·윤, <b>최예나</b>, 뉴진스 다니엘... Xdinary Heroes, <b>최예나</b>, YOUNITE, 첫사랑, 코요태, 키노, 트라이비, TO1, 퍼플키스가 출연했다. 사진=Mnet 방송화면",https://www.xportsnews.com/article/1616909,https://n.news.naver.com/mnews/article/311/0001487798?sid=106,"Thu, 11 Aug 2022 19:50:00 +0900"
